date,region,hospitalized,intensive_care,self_quarantined,active,healed,dead,total_confirmed,tested
2020-03-07,Abruzzo,11,0,0,11,0,0,11,123
2020-03-07,Basilicata,1,0,2,3,0,0,3,75
2020-03-07,Bolzano,8,0,1,9,0,0,9,36
2020-03-07,Calabria,2,0,2,4,0,0,4,113
2020-03-07,Campania,16,0,45,61,0,0,61,612
2020-03-07,Emilia Romagna,464,64,409,937,25,48,1010,3604
2020-03-07,Friuli V.G.,7,1,31,39,3,0,42,577
2020-03-07,Lazio,43,8,21,72,3,1,76,1582
2020-03-07,Liguria,26,6,10,42,5,4,51,331
2020-03-07,Lombardia,1661,359,722,2742,524,154,3420,15778
2020-03-07,Marche,94,36,71,201,0,6,207,816
2020-03-07,Molise,3,2,9,14,0,0,14,112
2020-03-07,Piemonte,110,38,54,202,0,5,207,1046
2020-03-07,Puglia,9,2,12,23,1,2,26,395
2020-03-07,Sardegna,2,0,3,5,0,0,5,99
2020-03-07,Sicilia,8,0,25,33,2,0,35,643
2020-03-07,Toscana,54,7,51,112,1,0,113,1331
2020-03-07,Trento,6,1,7,14,0,0,14,194
2020-03-07,Umbria,2,2,20,24,0,0,24,134
2020-03-07,Valle D’Aosta,1,0,7,8,0,0,8,32
2020-03-07,Veneto,123,41,341,505,25,13,543,14429
